,id,name,profile_path_url,popularity,department,gender,known_for
7708,12647,Armin Mueller-Stahl,/77rn5ZNosxPjBtYAIQg2U4ip2Sc.jpg,1.856,Acting,2,"Angels & Demons, The Game, Eastern Promises"
7709,10162,Steve Brodie,/9V78zi27U3nr9C2N2YoisyIbneU.jpg,1.856,Acting,2,"Out of the Past, The Caine Mutiny, Winchester '73"
7710,9138,Gemma Jones,/wjuIVHJV9WtGB723gMQESb9or3H.jpg,1.856,Acting,1,"Harry Potter and the Chamber of Secrets, Harry Potter and the Deathly Hallows: Part 2, Harry Potter and the Half-Blood Prince"
7711,5676,Marcello Mastroianni,/soX5YvB7OOG7CwZ4zUQT0w2n1bb.jpg,1.856,Acting,2,"8½, La Dolce Vita, Big Deal on Madonna Street"
7712,5315,Victoire Thivisol,/wZSu4kbEVNp31L9Onbjf09tfe9S.jpg,1.856,Acting,1,"Chocolat, Ponette, Les Grands S'Allongent Par Terre"
7713,491,John Williams,/2Ats98PB1SH2yfEPikiLdhRuXZm.jpg,1.856,Sound,2,"Harry Potter and the Philosopher's Stone, Star Wars: The Force Awakens, Harry Potter and the Chamber of Secrets"
7714,1651966,Blaine Kern III,/9lsLAjaSqnD5XasknySdsKEqkPu.jpg,1.855,Acting,2,"The Big Short, The Walking Dead, Happy Death Day"
7715,588885,Ray McDonald,/9JTfnk81hI6jSrx9AIi5hy925NX.jpg,1.855,Acting,2,"That's Entertainment! III, Babes on Broadway, Till the Clouds Roll By"
7716,578771,Tom Taus,/i2j8ixBC7IRvTcXpD31lii3ApN1.jpg,1.855,Acting,0,"DNA, Isang Tanong, Isang Sagot, Vulcan"
7717,544988,Vineeth Radhakrishnan,/dvni43nbWY6J6DPh4W6CyE5oiiW.jpg,1.855,Acting,2,"Bhool Bhulaiyaa, Chandramukhi, 100 Days Of Love"
7718,69180,Morten Grunwald,/gov1n2k7r4PrMPAqHpxU5pHFyGN.jpg,1.855,Acting,2,"The Olsen Gang, Silent Heart, The Olsen Gang's Big Score"
7719,56441,Sheila Tousey,/axPhHFAX1qEmtLF0PDfk5lDEsoX.jpg,1.855,Acting,1,"The X-Files, Law & Order: Special Victims Unit, Ravenous"
7720,2169,Michael Jeter,/kCFHCa8Uy4rsgbzWxPCu8xSut6A.jpg,1.855,Acting,2,"The Green Mile, Jurassic Park III, The Polar Express"
7721,1376123,Kaliko Kauahi,/vVlbe4IZAiAEa5YDZiC7lsOKpTx.jpg,1.854,Acting,0,"The Big Bang Theory, Modern Family, Brooklyn Nine-Nine"
7722,1218115,Andrea Gabriel,/9aX0EmUMeDRaPBLjTingtrbOOTa.jpg,1.854,Acting,0,"The Twilight Saga: Breaking Dawn - Part 2, Lost, House"
7723,116436,Soleil Moon Frye,/criofuZZzjH5Z8Zs8Bk60zG0zQF.jpg,1.854,Acting,1,"Friends, Sabrina, the Teenage Witch, The Wonder Years"
7724,55093,Scott Baio,/32ILGuWTLLlZDc5HGJBhbJjrtTf.jpg,1.854,Acting,2,"Family Guy, Arrested Development, Cursed"
7725,29395,Marisa Mell,/7jAv43EMsd3qgRz1yy9wEOT45A.jpg,1.854,Acting,1,"Danger: Diabolik, One on Top of the Other, Seven Blood-Stained Orchids"
7726,21689,Go Ah-sung,/pBmMlSmpdE054DgmuiKVD05iQWS.jpg,1.854,Acting,1,"Snowpiercer, The Host, The Beauty Inside"
7727,16555,Bill McKinney,/teDs0ySfApuDUaO86OfRiiQRZwz.jpg,1.854,Acting,2,"The Green Mile, Back to the Future Part III, First Blood"
7728,1619771,Fatima Gorbenko,/tesjcRGpXQyTsgjM2I1jXNJ2rtd.jpg,1.853,Acting,1,"Дедушка, Гетьман"
7729,1212111,Lance Barber,/dCIcGDmlHPOwohzQwf1wOWgawHk.jpg,1.853,Acting,2,"The Big Bang Theory, Grey's Anatomy, How I Met Your Mother"
7730,1146509,Giorgos Zorbas,,1.853,Acting,0,"Rembetiko, Καπετάν Μεϊντάνος"
7731,1034681,Tye Sheridan,/6JzP8LYzogzPmbMsRrp1IkyzFQU.jpg,1.853,Acting,2,"Deadpool 2, X-Men: Apocalypse, Ready Player One"
7732,889540,Giuseppe Zeno,/f6LAFP8CMEB0wiYOHVS58QFdV0X.jpg,1.853,Acting,0,"The Sopranos, Tenderness, Piccoli segreti, grandi bugie"
7733,2716,Earl Boen,/haOeh8ZWSjD9PgQvWqvQIHfXK5A.jpg,1.853,Acting,2,"The Terminator, Terminator 2: Judgment Day, Terminator 3: Rise of the Machines"
7734,1746412,Tomaso Sanelli,/xw9p5fQOsuIT9iFPEEqD4JYzQFu.jpg,1.852,Acting,2,"Suits, Dark Matter, Shadowhunters"
7735,932696,Chelsea Edmundson,/fJQAIHKLEuXIibSQg0cIhXSB3h1.jpg,1.852,Acting,1,"Thunder Road, Daylight's End, Altitude"
7736,152463,Justin Monjo,,1.852,Writing,2,"Jungle, Farscape, Rush"
7737,61182,Gillian Vigman,/2uwR6JalWrZWZq3NhL7CdDlDKhL.jpg,1.852,Acting,1,"The Hangover, The Hangover Part II, The Hangover Part III"
7738,60881,Douglas M. Griffin,/5QTBIsyxZRo21uYGtpGBxvkz6cB.jpg,1.852,Acting,2,"12 Years a Slave, Terminator Genisys, Dallas Buyers Club"
7739,51315,Joanna Pettet,/neGg2GVtF3fhat7OM2aE3PTMH0E.jpg,1.852,Acting,1,"Casino Royale, Knight Rider, Charlie's Angels"
7740,27383,Howard Ross,/nZHm31fBzVgimMxgLywZAwjp9pQ.jpg,1.852,Acting,2,"Christmas Vacation '95, The New York Ripper, Five Dolls for an August Moon"
7741,1308700,Bela Padilla,/rC5SDiO3a6yRrEnst7fjT1D4PT3.jpg,1.851,Acting,1,"Meet Me In St. Gallen, 100 Poems for Stella, Miracle in Cell No. 7"
7742,1242905,Lily Cahill,,1.851,Acting,0,"My Sin, The Failure, So This Is London"
7743,1141086,Victoria Carmen Sonne,/o3lDSUtjhIzOdvMFmjDoxbJrSEb.jpg,1.851,Acting,1,"Holiday, You & Me Forever, Winter Brothers"
7744,1049916,Hannah Gross,/2gsQ1btcduamJzvdmDE3XEdnhXl.jpg,1.851,Acting,1,"Joker, Mindhunter, The Sinner"
7745,44777,Shae Marks,/6pbjYoRwh4qYulvVyXsw2H6kOHi.jpg,1.851,Acting,1,"Renegade, Day of the Warrior, L.E.T.H.A.L. Ladies: Return to Savage Beach"
7746,41557,Ever Carradine,/hXuT4YFpD0Fwb7Ez7b3W3KkOhHn.jpg,1.851,Acting,1,"Supernatural, House, Grey's Anatomy"
7747,31196,Nicholas Clay,/eDIODqU43pWCTBwfyLa9GUOfuHO.jpg,1.851,Acting,0,"Excalibur, Evil Under the Sun, Merlin"
7748,21041,Shohreh Aghdashloo,/n0DGo0RBQNz8N5qjCubRUX77s01.jpg,1.851,Acting,1,"X-Men: The Last Stand, Star Trek Beyond, The Simpsons"
7749,1972974,Isabel May,/9AT39NSHNQ44VebDrqupxplmyLK.jpg,1.85,Acting,1,"Young Sheldon, Alexa & Katie, Let's Scare Julie to Death"
7750,1822519,Larissa Beck,,1.85,Writing,0,626 Evolution
7751,99854,John LaMotta,/w16IrWfbhXDXiv01vUOglcIzLxt.jpg,1.85,Acting,2,"Frasier, Vampire in Brooklyn, Knight Rider"
7752,94550,Jim Hutton,/7PPaOvuikdVpgdRhX5dJA3v4Iqi.jpg,1.85,Acting,2,"The Twilight Zone, The Green Berets, Major Dundee"
7753,65020,Victoria Rowell,/3vGWTtqtqHzVTUXGqtq2dl3tbx9.jpg,1.85,Acting,1,"Dumb and Dumber, Law & Order: Special Victims Unit, The Fresh Prince of Bel-Air"
7754,39768,Jocelyn Lane,/idyuP9SAemjIEVx99tnZD55xKRq.jpg,1.85,Acting,1,"The Wild Wild West, Goodbye Again, Tickle Me"
7755,8656,Dorian Harewood,/j3Nc0uNpe3MkonLtOrzVegO22QO.jpg,1.85,Acting,2,"Full Metal Jacket, Space Jam, Gothika"
7756,4274,Miou-Miou,/kjQD9nNjcakYxOmXq1IG66y1RtU.jpg,1.85,Acting,1,"The Mad Adventures of Rabbi Jacob, The Science of Sleep, Little Indian, Big City"
7757,1215797,Erinn Hayes,/vvLfIx9yjYS9ZvxVbZnBdCkiObz.jpg,1.849,Acting,1,"Family Guy, Grey's Anatomy, Parks and Recreation"
7758,1215144,Victor Webster,/c2yOkMhJnehLXcRxqTDDaX59US8.jpg,1.849,Acting,2,"Surrogates, NCIS, Criminal Minds"
7759,1014784,Bae Suzy,/qrzHJdGB5wb0JPOa6KV3C1M6Rdi.jpg,1.849,Acting,1,"Architecture 101, Running Man, Uncontrollably Fond"
7760,77638,Mark Benton,/yK7HtsBQLPMGbNIq7BGvjqm3dL4.jpg,1.849,Acting,2,"The Imaginarium of Doctor Parnassus, Doctor Who, Eddie the Eagle"
7761,44127,Larry King,/bx1m0FpxGUBposPVY960fOtto8c.jpg,1.849,Acting,2,"Shrek 2, Shrek the Third, Ghostbusters"
7762,41952,Michelle von Flotow,/eDfNmkN5Cznv1ZXAWrN8UtoX8dV.jpg,1.849,Acting,1,"Fire Down Below, Sexual Matrix, Kept"
7763,12962,Jon Turteltaub,/borF48XTUkOCKE3ryh3BFxe4Unr.jpg,1.849,Directing,2,"National Treasure, The Meg, National Treasure: Book of Secrets"
7764,5174,Barry Sonnenfeld,/m8vIfbXI44Fd8VK7HSJRisYQjQc.jpg,1.849,Directing,2,"Men in Black, Men in Black 3, Men in Black II"
7765,1306631,Rei Akasaka,,1.848,Acting,1,"Office Love: Behind Closed Doors, Hit Woman, Beautiful Sisters: Flesh Slave"
7766,1096930,Samantha Logan,/2SCGV1RJ3Q5ksJLhgSrpJD0uiUS.jpg,1.848,Acting,1,"13 Reasons Why, Alexander and the Terrible, Horrible, No Good, Very Bad Day, Teen Wolf"
7767,1042232,Ahn So-hee,/rgaNe82JFAO07pbqj2yHy0PF4gw.jpg,1.848,Acting,1,"Train to Busan, Running Man, A Single Rider"
7768,1007395,J.J. Makaro,/y1Ec2iASfEU4Mr3I05xXHl0PmDQ.jpg,1.848,Crew,2,"The Incredible Hulk, X2, Night at the Museum"
7769,142858,Melissa Gilbert,/kOvrMgGhdsw7VaWGx8oqoaZi3Qk.jpg,1.848,Acting,1,"Batman: The Animated Series, Babylon 5, Nip/Tuck"
7770,105221,Junko Asahina,/xdy330tk4Ueozlb20ngmIH1Goip.jpg,1.848,Acting,1,"Horny Working Girl: From 5 to 9, Soft Skin, Rapeman 1"
7771,57434,Amy Heckerling,/c68tZT9Be1triBbKmSOKCS3dsBI.jpg,1.848,Directing,1,"Clueless, Look Who's Talking, Look Who's Talking Too"
7772,11981,Javier Amézcua,,1.848,Acting,0,The Young and the Damned
7773,2048,Gary Busey,/n66ycv61ZoqusHthcQde1g3JY6T.jpg,1.848,Acting,2,"Fear and Loathing in Las Vegas, Lethal Weapon, The Simpsons"
7774,2426204,Александр Иванов-Сухаревский,,1.847,Directing,0,Корабль
7775,1444401,Stefanos Fotiadis,/1P4fPw5OlNW4vHm3Yc7b62ZTYSG.jpg,1.847,Writing,2,"Το τεμπελόσκυλο, Αχ!.. και νάμουν άντρας, Ο Γαμπρός Μου, Ο Δικηγόρος!"
7776,590127,Pyotr Zaychenko,/pBfgVaFib0ui1NUXg3K7GgbvP2.jpg,1.847,Acting,2,"Siberia, Monamour, Home, Psy 2: Ostatnia krew"
7777,225145,Antonio Capuano,/wxstsaYaMu4DxGHyOV6eUAwcgpc.jpg,1.847,Directing,0,"Mario's War, Achille Tarallo, Sacred Silence"
7778,65239,Susan Ward,/a0lZN610sa9R6JpVJuenGnXXLTy.jpg,1.847,Acting,1,"Friends, Shallow Hal, Criminal Minds"
7779,57674,Alexa PenaVega,/dlbzb5kEu9APVWMfXmr9cW4JNbT.jpg,1.847,Acting,1,"Sin City: A Dame to Kill For, Spy Kids, Twister"
7780,38560,Lou Diamond Phillips,/uV7GJ3aIjEmsLqwdSTL3zqfmCJY.jpg,1.847,Acting,2,"Brooklyn Nine-Nine, Law & Order: Special Victims Unit, American Dad!"
7781,12995,Marc Forster,,1.847,Directing,2,"World War Z, Quantum of Solace, Finding Neverland"
7782,11356,Imelda Staunton,/tABRYOHUQeaUCAqrelJV5ZHjl1W.jpg,1.847,Acting,1,"Harry Potter and the Order of the Phoenix, Harry Potter and the Deathly Hallows: Part 1, Alice in Wonderland"
7783,6863,Kevin Dillon,/A6lUQxjXQT44EAo2v97nKb4feya.jpg,1.847,Acting,2,"The Simpsons, Platoon, Poseidon"
7784,2117434,Victoria Pedretti,/rk9CgKva4MW7VS6QxGhe0417G1L.jpg,1.846,Acting,1,"Once Upon a Time… in Hollywood, The Haunting, YOU"
7785,1955546,Jacyra Sampaio,/9sUupDvaRI4xnu6PciwfDVruwzj.jpg,1.846,Acting,1,"Sítio do Picapau Amarelo: Reinações de Narizinho, The First Mass, Bambolê"
7786,224167,Ben Schnetzer,/3WXZ2xAyoOHAabacZkkpRNj6LBN.jpg,1.846,Acting,2,"Warcraft, The Book Thief, Snowden"
7787,25461,Meiko Kaji,/vX5QZ9oyncMWL6zyhhVycepN4tm.jpg,1.846,Acting,1,"Lady Snowblood, Female Prisoner #701: Scorpion, Lady Snowblood 2: Love Song of Vengeance"
7788,7180,John Candy,/xOoA2gFdnl0qe9esbG0FJvCY0Fh.jpg,1.846,Acting,2,"Home Alone, The Blues Brothers, Spaceballs"
7789,1118,Rade Šerbedžija,/hbP9ku9cP8Q2cmdB9WIcpkPJaIL.jpg,1.846,Acting,2,"Batman Begins, Harry Potter and the Deathly Hallows: Part 1, X-Men: First Class"
7790,1645157,Frances Mignano,/8YC8Qycnn8ekbKnAV0FDZf2W9Bb.jpg,1.845,Acting,1,American Gangster
7791,968089,Emma Dumont,/yV7JHUXX4XGMfzhVIoj1iq0DMLB.jpg,1.845,Acting,1,"Inherent Vice, Pretty Little Liars, The Magicians"
7792,132876,Brad Peyton,/7F7dM4A6QbA67xOxTJyv3aqinrA.jpg,1.845,Directing,2,"San Andreas, Rampage, Journey 2: The Mysterious Island"
7793,94089,James Lew,/wuC0B13IutImC1AJ7VUxBCuZJVg.jpg,1.845,Acting,2,"G.I. Joe: Retaliation, Tropic Thunder, Rush Hour"
7794,90755,Janet Montgomery,/jn9tU6mAAkdtjgw2JPlS2vFG1jM.jpg,1.845,Acting,1,"Black Swan, The Space Between Us, Black Mirror"
7795,51456,Rhoda Griffis,/f4jlWaOllPPQXzNnNDapJ5mlLjI.jpg,1.845,Acting,1,"The Hunger Games, Guardians of the Galaxy Vol. 2, Hidden Figures"
7796,223,Alejandro González Iñárritu,/qWrltG9e0ssM3Y9pF86EAgteKHu.jpg,1.845,Directing,2,"The Revenant, Birdman or (The Unexpected Virtue of Ignorance), Babel"
7797,2024835,Boone Platt,/wEtAbDsGWDQV2DKj3plscPQrSSI.jpg,1.844,Acting,2,"Westworld, Scorpion, Black Lightning"
7798,1855300,Liang Jie,/pYYvBkKizMO8vulvZNNdqEkEYPL.jpg,1.844,Acting,1,"The Eternal Love, Handsome Siblings, My Girlfriend's Boyfriend"
7799,1717670,Aathma Patrick,/hSMTONZB8LCBuwyKo7aA2Cg51in.jpg,1.844,Acting,2,"Theri, Yennai Arindhaal, Naanum Rowdydhaan"
7800,1319878,Odile Vuillemin,/hUFNMlPdJF6KNWsg8sblZODtqUh.jpg,1.844,Acting,1,"Podium, L'emprise, Entre deux mères"
7801,589469,Nina Bergman,/gxiFpfKUJUybZOVcoBFw1i8G4eF.jpg,1.844,Acting,1,"The Other End of the Line, Catacombs, XX/XY"
7802,130314,Sirpa Lane,/yTpPYRaP7Ud55jxAwxEiGjKGb7d.jpg,1.844,Acting,1,"The Beast, Papaya: Love Goddess of the Cannibals, Nazi Love Camp 27"
7803,31925,Hugh Quarshie,/b6RSuGFTvpDe3WIdWglzfs0kyES.jpg,1.844,Acting,2,"Star Wars: Episode I - The Phantom Menace, Fantastic Beasts: The Crimes of Grindelwald, Red Sparrow"
7804,21217,Jonathan Lynn,/nk5XnrehDowm5Q5Wr8hsObiD6C1.jpg,1.844,Acting,2,"3 Men and a Little Lady, Greedy, Into the Night"
7805,19144,Shannen Doherty,/rmVkkwX06J4soy48iU8Y0Am7l98.jpg,1.844,Acting,1,"Naked Gun 33⅓: The Final Insult, Heathers, Jay and Silent Bob Strike Back"
7806,17341,Amaury Nolasco,/tFH2iQmCIARuPJwjqcw7STwLeEr.jpg,1.844,Acting,2,"Transformers, A Good Day to Die Hard, 2 Fast 2 Furious"
7807,63231,Niecy Nash,/zdYe2nOiO0mH66Cowt73cHYH5oO.jpg,1.843,Acting,1,"The Proposal, Downsizing, Horton Hears a Who!"
7808,60900,Taylor Kitsch,/t2lBvLPyrW6nAUCufd9WZNO598C.jpg,1.843,Acting,2,"X-Men Origins: Wolverine, John Carter, Battleship"
7809,7010,Tara Nicodemo,/b4AYwcUZlOdfKz4AwxL2qIX16DU.jpg,1.843,Acting,1,"Every Day, Salvation, Taken"
7810,5476,Nino Castelnuovo,/edyUJkPj8k8bEiRb4XFIlnqoCG9.jpg,1.843,Acting,2,"The English Patient, The Umbrellas of Cherbourg, Rocco and His Brothers"
7811,1152,Oliver Stone,/uHdNGBkrI74eYfUP2Uie7nuo0Nn.jpg,1.843,Directing,2,"Snowden, Platoon, Alexander"
7812,1865285,KJ Smith,/2Kd2OKzvavxQUxG37yUkKUbvBxa.jpg,1.842,Acting,0,"NCIS: Los Angeles, It's Always Sunny in Philadelphia, A Madea Family Funeral"
7813,101577,Lorraine De Selle,/2YswrCzz5hqYp1QTToT1CvxgMga.jpg,1.842,Acting,1,"Cannibal Ferox, House on the Edge of the Park, Emanuelle in America"
7814,56856,Stephenie Meyer,/meCgcI8xmoVBCLV7gnnLyolojxd.jpg,1.842,Writing,1,"Twilight, The Twilight Saga: New Moon, The Twilight Saga: Breaking Dawn - Part 2"
7815,56205,Atom Egoyan,/qG15OKx3VaYicQcDnd88XFlIxl3.jpg,1.842,Directing,2,"Chloe, The Captive, Devil's Knot"
7816,20977,Carl Ellsworth,,1.842,Writing,2,"Disturbia, Red Eye, Red Dawn"
7817,19314,Geoffrey Hansen,,1.842,Production,2,Rent
7818,2074082,Yoo Ki-hyun,/jc5DgGNBdTBGJ5GONY2nYU3XJLV.jpg,1.841,Acting,2,"You Hee-yeol's Sketchbook, High End Crush, MONSTA X-RAY"
7819,1894499,Watcharaporn Wongchai,,1.841,Acting,0,Are You Coming?! - City of Angels
7820,1415545,Macarena Achaga,/lC55enWE1pUlZUTb2XwM1BeQi5y.jpg,1.841,Acting,1,"La Piloto, Gossip Girl: Acapulco, Sitiados"
7821,1300648,Chryssoula Diavati,,1.841,Acting,0,"Ένα γελαστό απόγευμα, Love Wanders in the Night, Πολίτες δεύτερης κατηγορίας"
7822,985040,Yolandi Visser,/swC0Er51OhSRx8GHhIhqjfhXw68.jpg,1.841,Acting,1,"Chappie, Umshini Wam (Bring Me My Machine Gun), Tommy Can't Sleep"
7823,543877,Xiao Yang,/7TyBCgsWBFZWlxn102psBvQ377g.jpg,1.841,Acting,2,"Detective Chinatown, Detective Chinatown 2, Old Boys"
7824,143709,Vladimir Yepifantsev,/fiKmU0MNCqmF518zM8T9t2DWIPX.jpg,1.841,Acting,2,"Viking, Generation P, The Green Elephant"
7825,124394,Chae Jung-an,/bJQotxS7lg8058dC4pgPwhWO1CL.jpg,1.841,Acting,1,"Hello, Schoolgirl, Coffee Prince, Man to Man"
7826,120832,Kasia Smutniak,/x0Oj4QCMSlZp1hRSgf7bJR7SCyb.jpg,1.841,Acting,1,"Perfect Strangers, From Paris with Love, Welcome Mr. President!"
7827,116805,Paul Feig,/68XiL9p5KAKtWK9F6q435ChzpBL.jpg,1.841,Directing,2,"Spy, Ghostbusters, Bridesmaids"
7828,84583,Sylvie Moreau,/cGsGnH3OQPH8l3Lz16oORigzI7G.jpg,1.841,Acting,1,"Maelström, The Widow of Saint-Pierre, Mission Kathmandu: The Adventures of Nelly & Simon"
7829,82990,Liam Gallagher,/4lE3FR6ToSBSU5186W1hmP04QJv.jpg,1.841,Acting,2,"Supersonic, The Graham Norton Show, One Love Manchester"
7830,69405,Brian Krause,/j3qDqTBMSmxHG3IUWtaXvhjDctx.jpg,1.841,Acting,2,"Castle, Mad Men, Charmed"
7831,60415,Skye Bennett,/u4V4iHFIi2qubr6BZVX1pVhUPh3.jpg,1.841,Acting,1,"Boy A, Torchwood, The Pillars of the Earth"
7832,42157,Ed Begley Jr.,/au4qlxxeHitgPDHmt7WhWTA7Znb.jpg,1.841,Acting,2,"Ghostbusters, Batman Forever, The Simpsons"
7833,34257,Anthony Stewart Head,/1JuwQ6rvk1CAsV6FIe9XnJuGOi5.jpg,1.841,Acting,2,"Sweeney Todd: The Demon Barber of Fleet Street, Percy Jackson: Sea of Monsters, Ghost Rider: Spirit of Vengeance"
7834,21817,Jane March,/q4uk3W43m5b60Aj6gPujKeyG0Hc.jpg,1.841,Acting,1,"Clash of the Titans, The Lover, Color of Night"
7835,1862500,Adelina Gnisci,/ix7TyROOdhpGqbKS5MHpzeX1zrO.jpg,1.84,Acting,0,"An Italian Miracle, Giovani e belli"
7836,1230472,Caroline Kennison,/4ZJNkHM1UKyzx8pihMwnICgjNnK.jpg,1.84,Acting,0,"H2O: Just Add Water, Wanted, Don't Tell"
7837,1160546,Kokone Sasaki,/fjrtydnHtUmZtB5f7XNnU5VH9d9.jpg,1.84,Acting,1,"Tokyo Tribe, Hello, My Dolly Girlfriend, Puzzle"
7838,96321,Tego Calderón,/pz7i7LV35XRC5Si8liRoYWdrcr0.jpg,1.84,Acting,2,"Furious 7, The Fate of the Furious, Fast Five"
7839,95259,Mark Tandy,/yIZQFBOSopC6XmTtt7qgAMokO7n.jpg,1.84,Acting,2,"Bridget Jones: The Edge of Reason, The Foreigner, Goodbye Christopher Robin"
7840,41029,Bernard Campan,/yW7gE7jkRNQUBk4CGq25NDjlVlz.jpg,1.84,Acting,2,"A Bag of Marbles, The Three Brothers, The Three Brothers: The Return"
7841,38703,Kay Panabaker,/f9CpmrB7SukIaUHMeoXVqDS8AG2.jpg,1.84,Acting,1,"Monsters, Inc., Grey's Anatomy, Two and a Half Men"
7842,27932,Lilli Palmer,/9nEJhELLIkkdlhYwnhGuLYnihbE.jpg,1.84,Acting,1,"The Boys from Brazil, The Other Side of the Wind, Secret Agent"
7843,20818,Allen Covert,/rvLbahtWc77h8Smvww2fQKhMthD.jpg,1.84,Acting,2,"Hotel Transylvania, Pixels, 50 First Dates"
7844,15992,William Schallert,/orQ5760aUiWhCXZuwA3tdjtQInL.jpg,1.84,Acting,2,"Singin' in the Rain, How I Met Your Mother, True Blood"
7845,1654,Claire Maurier,/cP1n7zMsMKr77xJeR3CncomxEZ0.jpg,1.84,Acting,1,"Amélie, The 400 Blows, La Cage aux Folles"
7846,237,Aidan Devine,/3qrUCw73cAN0923x5jCxAiiSaJE.jpg,1.84,Acting,2,"Suicide Squad, A History of Violence, Outlander"
7847,943154,Joshua Bitton,/hR5SvC3BD9mv9KHCZIxXoX8qjSM.jpg,1.839,Acting,2,"National Treasure, Marvel's Daredevil, Bones"
7848,446351,Becky O'Donohue,/cSvDtIKkgjrdnBFepX9YYUa4LBi.jpg,1.839,Acting,1,"Fast & Furious, The Big Bang Theory, Don Jon"
7849,238188,Yelena Zakharova,/gcXVMMkUdMxyzwwB1wGKXpzrEIW.jpg,1.839,Acting,1,"Swallows Have Arrived, Spartacus and Kalashnikov, Law & Order: Criminal Intent"
7850,131308,Cyril Gueï,/vSMfvU6BMpr2eujmnRAYtGoQYTV.jpg,1.839,Acting,0,"Hitman, Tamara, Happiness Never Comes Alone"
7851,12267,Paul Meurisse,/eiB2UnU4Ff7RNnDhOOzBzNbL6Y9.jpg,1.839,Acting,2,"Diabolique, Army of Shadows, Crooks in Clover"
7852,6012,Daniel Auteuil,/lWXsmJwL4H2RyJpC8p7hLFl27pZ.jpg,1.839,Acting,2,"Le Brio, Caché, The Valet"
7853,1986487,Jasmina Douieb,/saoWa1f7ouJJrahtr6fMUhpHKL5.jpg,1.838,Acting,0,The Break
7854,1881104,Lovina Yavari,/cQz5SLnBJz99CSMnuBngqVpcI1k.jpg,1.838,Acting,1,"Shazam!, Polar, The Boys"
7855,1871744,Camilla Semino Favro,/8cTjtFJ4LoawemWESbeb7SBzQIO.jpg,1.838,Acting,1,"Mia madre, Diaz - Don't Clean Up This Blood, Amori che non sanno stare al mondo"
7856,1298900,Rio Mangini,/jNkpNi0w2RZhhay0rSp0sKtoZq3.jpg,1.838,Acting,2,"Teen Wolf, Lethal Weapon, Finders Keepers"
7857,1296430,JuJu Chan,/5JqRo0pJs1dWLS8vGfNPVJmF67u.jpg,1.838,Acting,1,"Crouching Tiger, Hidden Dragon: Sword of Destiny, Savage Dog, Wu Assassins"
7858,1153024,Nico Liersch,/kk1dTISD93MDVZatgC4YHFOjp9z.jpg,1.838,Acting,2,"The Book Thief, Kokowääh 2, Africa Cries Out to You"
7859,1039571,Shweta Menon,/31RBamV8AyHSmkrbp9FGYJCehiP.jpg,1.838,Acting,1,"Aśoka, Ishq, Mumbai Police"
7860,940420,Leticia Perdigón,/opXxuhm5UyrxGuiZd1bcTMfqic4.jpg,1.838,Acting,1,"Rebelde, Dreaming About You, Todo el poder"
7861,110333,Ciarán Fitzgerald,/1SllkRHHs0yT3VqVwKjUoV5lJAz.jpg,1.838,Acting,2,"The Boxer, The General, Into the West"
7862,106707,Eusebio Lázaro,/lVNlssAmkqr5kq3jXCY4cwP4PMo.jpg,1.838,Acting,0,"Pan's Labyrinth, The Way, Goya's Ghosts"
7863,73926,Jördis Triebel,/rBxVWmlnBVumHRhHhQmuZUTfiFN.jpg,1.838,Acting,1,"Dark, Pope Joan, The Silent Revolution"
7864,70787,Kaniehtiio Horn,/e4LPdiznyqCKEtDj06yQLHHgyJM.jpg,1.838,Acting,1,"Journey to the Center of the Earth, Supernatural, The Man in the High Castle"
7865,66155,Hiroshi Abe,/3W6eKcSxhA7WQC42n2vr2DBrvEv.jpg,1.838,Acting,2,"Chocolate, Still Walking, After the Storm"
7866,63584,Francis Ng,/nu46zSuc3Kr7GQVIQHOgZD5P2s9.jpg,1.838,Acting,2,"Infernal Affairs II, The Warriors Gate, Exiled"
7867,8962,Luke Askew,/fZnBGTtY24YAaebGdlRA2gMeYS.jpg,1.838,Acting,2,"Easy Rider, Cool Hand Luke, Frailty"
7868,4639,Jasna Beri,/iG4LXbywXXaVxnR4zFYMRFXFvrI.jpg,1.838,Acting,0,"Grbavica: The Land of My Dreams, On the Path, The Beauty of Vice"
7869,2411,Clotilde Mollet,/2eR1tpq9zEger1JdANUpehzaSa3.jpg,1.838,Acting,1,"The Intouchables, Amélie, Samba"
7870,727,Jane Brucker,/ll7qdMGtJS10sxJs3eYEj9TrALn.jpg,1.838,Acting,1,"Dirty Dancing, Miami Vice, Crime Story"
7871,2326981,Galina Bulgakova,,1.837,Acting,0,Fathers
7872,145245,Caitlin Stasey,/xbSKSiUtPKiUcRZyFXD8rIxhT4a.jpg,1.837,Acting,1,"I, Frankenstein, Tomorrow, When the War Began, All Cheerleaders Die"
7873,126223,Dolores Drake,/uGEe4K2K2QuPHtfu3KVu8QD9I68.jpg,1.837,Acting,1,"The Professor, Mr. Magoo, Doctor Who"
7874,121800,Takamasa Suga,/a8dlzaooJW8kfFaDvu8Cj7vbZ5o.jpg,1.837,Acting,2,"Dead Sushi, Kamen Rider, Death Trance"
7875,65971,Sek Kin,/mziDNcIsxYQCv1FHytSOju7fLYJ.jpg,1.837,Acting,2,"Enter the Dragon, The Young Master, A Better Tomorrow III: Love and Death in Saigon"
7876,61134,Tatiana Maslany,/mVdss3kBhKiWYWFFcrdOSAAfwC0.jpg,1.837,Acting,1,"The Vow, Eastern Promises, Stronger"
